ID,First Name,Last Name,Position,Team,Game,Salary,FPPG,Injury Status,Consensus Projection
181f9356,dak,prescott,QB,DAL,DAL@PHI,24,18.7,,18.7
cf664072,miles,sanders,RB,DAL,DAL@PHI,13,6.3,,6.3
b2fa86b1,will,grier,QB,DAL,DAL@PHI,20,19.2,,19.2
3693692e,ceedee,lamb,WR,DAL,DAL@PHI,34,14.7,,14.7
009362ea,javonte,williams,RB,DAL,DAL@PHI,15,8.0,,8.0
cf3f23b0,george,pickens,WR,DAL,DAL@PHI,23,9.6,,9.6
cb9cc951,jalen,tolbert,WR,DAL,DAL@PHI,14,7.6,,7.6
d797eb62,jake,ferguson,TE,DAL,DAL@PHI,10,5.0,,5.0
36553ff1,kavontae,turpin,WR,DAL,DAL@PHI,10,5.3,,5.3
1ee02c3f,luke,schoonmaker,TE,DAL,DAL@PHI,10,3.3,,3.3
b82fdc33,jonathan,mingo,WR,DAL,DAL@PHI,10,1.7,,1.7
c490fd0f,deuce,vaughn,RB,DAL,DAL@PHI,10,1.8,,1.8
416b19c3,jalen,brooks,WR,DAL,DAL@PHI,10,2.5,,2.5
e3841075,jalen,cropper,WR,DAL,DAL@PHI,10,8.1,,8.1
18a63e32,princeton,fant,TE,DAL,DAL@PHI,10,7.2,,7.2
8427f3e7,hunter,luepke,RB,DAL,DAL@PHI,10,1.6,,1.6
a34daab1,john,stephens jr.,TE,DAL,DAL@PHI,10,7.0,,7.0
3bc25dbf,joe,milton iii,QB,DAL,DAL@PHI,20,21.6,,21.6
dc30c65d,ryan,flournoy,WR,DAL,DAL@PHI,10,1.5,,1.5
e8059215,brevyn,spann-ford,TE,DAL,DAL@PHI,10,1.2,,1.2
94f3c95d,jaydon,blue,RB,DAL,DAL@PHI,12,10.4,,10.4
4c43ef19,phil,mafah,RB,DAL,DAL@PHI,10,9.3,,9.3
aa857408,josh,kelly,WR,DAL,DAL@PHI,10,7.6,,7.6
367d2ccc,traeshon,holden,WR,DAL,DAL@PHI,10,7.9,,7.9
0d520f56,tyler,neville,TE,DAL,DAL@PHI,10,7.4,,7.4
e6bfae7a,rivaldo,fairweather,TE,DAL,DAL@PHI,10,7.3,,7.3
0e86df79,saquon,barkley,RB,PHI,PHI@DAL,40,23.5,,23.5
bc422c28,dallas,goedert,TE,PHI,PHI@DAL,17,7.5,,7.5
4a00b204,a.j.,brown,WR,PHI,PHI@DAL,27,13.3,,13.3
3d3393cc,jalen,hurts,QB,PHI,PHI@DAL,39,27.1,,27.1
b8337bdb,a.j.,dillon,RB,PHI,PHI@DAL,11,10.0,,10.0
ea610b7f,harrison,bryant,TE,HOU,HOU@PHI,10,2.0,,2.0
4e4a5707,devonta,smith,WR,PHI,PHI@DAL,23,11.3,,11.3
11ebbd50,terrace,marshall,WR,PHI,PHI@DAL,10,1.1,,1.1
5446bd7e,kylen,granson,TE,PHI,PHI@DAL,10,1.5,,1.5
97e5dd24,avery,williams,WR,PHI,PHI@DAL,10,7.3,,7.3
30102f9b,jahan,dotson,WR,PHI,PHI@DAL,10,2.7,,2.7
7f0bdd74,grant,calcaterra,TE,PHI,PHI@DAL,10,3.0,,3.0
d31b6e93,nick,muse,TE,PHI,PHI@DAL,10,7.6,,7.6
c5d0dc8e,cameron,latu,TE,PHI,PHI@DAL,10,7.1,,7.1
035b7e47,dorian,thompson-robinson,QB,PHI,PHI@DAL,20,4.4,,4.4
2cdd3172,tanner,mckee,QB,PHI,PHI@DAL,20,17.6,,17.6
ef560529,elijah,cooks,WR,PHI,PHI@DAL,10,8.2,,8.2
3f181658,ben,vansumeren,RB,PHI,PHI@DAL,10,0.2,,0.2
01a307e5,e.j.,jenkins,TE,PHI,PHI@DAL,10,3.1,,3.1
44a0f954,will,shipley,RB,PHI,PHI@DAL,10,1.8,,1.8
fbf1fc96,ainias,smith,WR,PHI,PHI@DAL,10,3.5,,3.5
3147a689,johnny,wilson,WR,PHI,PHI@DAL,10,1.1,,1.1
e8506ae6,kyle,mccord,QB,PHI,PHI@DAL,20,19.7,,19.7
8eef518d,montrell,johnson jr.,RB,PHI,PHI@DAL,10,8.3,,8.3
ac71bbd7,taylor,morin,WR,PHI,PHI@DAL,10,7.8,,7.8
a3954f5c,shunderrick,powell,RB,PHI,PHI@DAL,10,8.3,,8.3
feb373d4,darius,cooper,WR,PHI,PHI@DAL,10,8.1,,8.1
39f5aa02,giles,jackson,WR,PHI,PHI@DAL,10,7.4,,7.4
6041ee87,dallas,cowboys,DEF,DAL,DAL@PHI,16,10.3,,10.3
a58dcc1d,philadelphia,eagles,DEF,PHI,PHI@DAL,19,13.4,,13.4
6d6f4ed8,keilan,robinson,RB,PHI,PHI@DAL,10,8.5,,8.5
98a887fc,ife,adeyi,WR,PHI,PHI@DAL,10,8.0,,8.0
7681856e,malik,davis,RB,DAL,DAL@PHI,10,9.2,,9.2
